2.807999999999999940e-01,5.182999999999999829e-01,6.289000000000000146e-01,4.253000000000000114e-01
2.782999999999999918e-01,5.153999999999999693e-01,6.248000000000000220e-01,4.225999999999999757e-01
2.772999999999999909e-01,5.120000000000000107e-01,6.238000000000000211e-01,4.230999999999999761e-01
2.812000000000000055e-01,5.056000000000000494e-01,6.220999999999999863e-01,4.213999999999999968e-01
2.768999999999999795e-01,4.989999999999999991e-01,6.206000000000000405e-01,4.184999999999999831e-01
2.753999999999999782e-01,4.919000000000000039e-01,6.177000000000000268e-01,4.192000000000000171e-01
2.763999999999999790e-01,4.932000000000000273e-01,6.173999999999999488e-01,4.153000000000000025e-01
2.772999999999999909e-01,4.919000000000000039e-01,6.132999999999999563e-01,4.172000000000000153e-01
2.725000000000000200e-01,4.879999999999999893e-01,6.120999999999999774e-01,4.133000000000000007e-01
2.751000000000000112e-01,4.804999999999999827e-01,6.090999999999999748e-01,4.158000000000000029e-01
2.720000000000000195e-01,4.779999999999999805e-01,6.078999999999999959e-01,4.128000000000000003e-01
2.710000000000000187e-01,4.751000000000000223e-01,6.067000000000000171e-01,4.113999999999999879e-01
2.702999999999999847e-01,4.723999999999999866e-01,6.051999999999999602e-01,4.108999999999999875e-01
2.690000000000000169e-01,4.643999999999999795e-01,6.025000000000000355e-01,4.133000000000000007e-01
2.656000000000000028e-01,4.618999999999999773e-01,6.010999999999999677e-01,4.083999999999999853e-01
2.667999999999999816e-01,4.633999999999999786e-01,5.974000000000000421e-01,4.077000000000000068e-01
2.672999999999999821e-01,4.562999999999999834e-01,5.977000000000000091e-01,4.083999999999999853e-01
2.580999999999999961e-01,4.490000000000000102e-01,5.955000000000000293e-01,4.067000000000000060e-01
2.649000000000000243e-01,4.477999999999999758e-01,5.949999999999999734e-01,4.052999999999999936e-01
2.629000000000000226e-01,4.460000000000000075e-01,5.925000000000000266e-01,4.072000000000000064e-01
2.577999999999999736e-01,4.414000000000000146e-01,5.900999999999999579e-01,4.027999999999999914e-01
2.585000000000000075e-01,4.376999999999999780e-01,5.896000000000000130e-01,4.022999999999999909e-01
2.539000000000000146e-01,4.333000000000000185e-01,5.896000000000000130e-01,4.008999999999999786e-01
2.544000000000000150e-01,4.320999999999999841e-01,5.856999999999999984e-01,3.983999999999999764e-01
2.516999999999999793e-01,4.279999999999999916e-01,5.845000000000000195e-01,3.998999999999999777e-01
2.466000000000000136e-01,4.220999999999999752e-01,5.827999999999999847e-01,3.978999999999999759e-01
2.477999999999999925e-01,4.215999999999999748e-01,5.823000000000000398e-01,3.947999999999999843e-01
2.388000000000000123e-01,4.179999999999999827e-01,5.803000000000000380e-01,3.966999999999999971e-01
2.396999999999999964e-01,4.136000000000000232e-01,5.780999999999999472e-01,3.947999999999999843e-01
2.383000000000000118e-01,4.141000000000000236e-01,5.756999999999999895e-01,3.932999999999999829e-01
2.336000000000000021e-01,4.103999999999999870e-01,5.742000000000000437e-01,3.937999999999999834e-01
2.310000000000000109e-01,4.060000000000000275e-01,5.742000000000000437e-01,3.916000000000000036e-01
2.260999999999999954e-01,4.026000000000000134e-01,5.729999999999999538e-01,3.926000000000000045e-01
2.248999999999999888e-01,4.021000000000000130e-01,5.715000000000000080e-01,3.914000000000000257e-01
2.227000000000000091e-01,4.001000000000000112e-01,5.691000000000000503e-01,3.906000000000000028e-01
2.162999999999999923e-01,3.966999999999999971e-01,5.691000000000000503e-01,3.889000000000000234e-01
2.099999999999999922e-01,3.952999999999999847e-01,5.671000000000000485e-01,3.865000000000000102e-01
2.063000000000000111e-01,3.906000000000000028e-01,5.652000000000000357e-01,3.879000000000000226e-01
2.031000000000000028e-01,3.906000000000000028e-01,5.652000000000000357e-01,3.881999999999999895e-01
2.031000000000000028e-01,3.906000000000000028e-01,5.626999999999999780e-01,3.860000000000000098e-01
2.006999999999999895e-01,3.875000000000000111e-01,5.636999999999999789e-01,3.861999999999999877e-01
2.001999999999999891e-01,3.835000000000000075e-01,5.629999999999999449e-01,3.866999999999999882e-01
1.968000000000000027e-01,3.832999999999999741e-01,5.620000000000000551e-01,3.861999999999999877e-01
1.975000000000000089e-01,3.860000000000000098e-01,5.607999999999999652e-01,3.835000000000000075e-01
1.991999999999999882e-01,3.830999999999999961e-01,5.603000000000000203e-01,3.845000000000000084e-01
1.902000000000000079e-01,3.784000000000000141e-01,5.591000000000000414e-01,3.815999999999999948e-01
1.771999999999999964e-01,3.728000000000000203e-01,5.587999999999999634e-01,3.791999999999999815e-01
1.703999999999999959e-01,3.728000000000000203e-01,5.585999999999999854e-01,3.800999999999999934e-01
1.613999999999999879e-01,3.734999999999999987e-01,5.574000000000000066e-01,3.776999999999999802e-01
1.589000000000000135e-01,3.699000000000000066e-01,5.552000000000000268e-01,3.748000000000000220e-01
1.504000000000000059e-01,3.667000000000000259e-01,5.558999999999999497e-01,3.718000000000000194e-01
1.355000000000000093e-01,3.649999999999999911e-01,5.544000000000000039e-01,3.743000000000000216e-01
1.171999999999999986e-01,3.638000000000000123e-01,5.524999999999999911e-01,3.710999999999999854e-01
9.550000000000000155e-02,3.633000000000000118e-01,5.507999999999999563e-01,3.713000000000000189e-01
7.449999999999999678e-02,3.618000000000000105e-01,5.493000000000000105e-01,3.710999999999999854e-01
1.559999999999999928e-02,3.600999999999999757e-01,5.475999999999999757e-01,3.705999999999999850e-01
0.000000000000000000e+00,3.585999999999999743e-01,5.436999999999999611e-01,3.659999999999999920e-01
0.000000000000000000e+00,3.549999999999999822e-01,5.430000000000000382e-01,3.677000000000000268e-01
0.000000000000000000e+00,3.557000000000000162e-01,5.424999999999999822e-01,3.664999999999999925e-01
0.000000000000000000e+00,3.521000000000000241e-01,5.403000000000000025e-01,3.633000000000000118e-01
0.000000000000000000e+00,3.491000000000000214e-01,5.385999999999999677e-01,3.633000000000000118e-01
0.000000000000000000e+00,3.481000000000000205e-01,5.355999999999999650e-01,3.624999999999999889e-01
0.000000000000000000e+00,3.483999999999999875e-01,5.330000000000000293e-01,3.649999999999999911e-01
0.000000000000000000e+00,3.477000000000000091e-01,5.314999999999999725e-01,3.628000000000000114e-01
0.000000000000000000e+00,3.454999999999999738e-01,5.316999999999999504e-01,3.608000000000000096e-01
0.000000000000000000e+00,3.437999999999999945e-01,5.304999999999999716e-01,3.618000000000000105e-01
0.000000000000000000e+00,3.417999999999999927e-01,5.272999999999999909e-01,3.593999999999999972e-01
0.000000000000000000e+00,3.402999999999999914e-01,5.263999999999999790e-01,3.593999999999999972e-01
0.000000000000000000e+00,3.407999999999999918e-01,5.255999999999999561e-01,3.593999999999999972e-01
0.000000000000000000e+00,3.393999999999999795e-01,5.249000000000000332e-01,3.588999999999999968e-01
2.199999999999999872e-02,3.376000000000000112e-01,5.249000000000000332e-01,3.585999999999999743e-01
1.132999999999999979e-01,3.397999999999999909e-01,5.237000000000000544e-01,3.585999999999999743e-01
2.321999999999999897e-01,3.397999999999999909e-01,5.229000000000000314e-01,3.593999999999999972e-01
3.215000000000000080e-01,3.358999999999999764e-01,5.233999999999999764e-01,3.585999999999999743e-01
4.358000000000000207e-01,3.368999999999999773e-01,5.221999999999999975e-01,3.539999999999999813e-01
5.239000000000000323e-01,3.322999999999999843e-01,5.211999999999999966e-01,3.554999999999999827e-01
6.248000000000000220e-01,3.325000000000000178e-01,5.200000000000000178e-01,3.547000000000000153e-01
7.378000000000000114e-01,3.320000000000000173e-01,5.192999999999999838e-01,3.523000000000000020e-01
8.844999999999999529e-01,3.336999999999999966e-01,5.181000000000000050e-01,3.542000000000000148e-01
9.998000000000000220e-01,3.320000000000000173e-01,5.172999999999999821e-01,3.554999999999999827e-01
9.998000000000000220e-01,3.315000000000000169e-01,5.172999999999999821e-01,3.529999999999999805e-01
9.998000000000000220e-01,3.296000000000000041e-01,5.163999999999999702e-01,3.554999999999999827e-01
9.998000000000000220e-01,3.284000000000000252e-01,5.143999999999999684e-01,3.524999999999999800e-01
9.998000000000000220e-01,3.274000000000000243e-01,5.143999999999999684e-01,3.538000000000000034e-01
9.998000000000000220e-01,3.274000000000000243e-01,5.129000000000000226e-01,3.511000000000000232e-01
9.998000000000000220e-01,3.264000000000000234e-01,5.117000000000000437e-01,3.498999999999999888e-01
9.998000000000000220e-01,3.241999999999999882e-01,5.092999999999999750e-01,3.491000000000000214e-01
9.998000000000000220e-01,3.241999999999999882e-01,5.094999999999999529e-01,3.477000000000000091e-01
9.998000000000000220e-01,3.250000000000000111e-01,5.082999999999999741e-01,3.468999999999999861e-01
9.998000000000000220e-01,3.212999999999999745e-01,5.056000000000000494e-01,3.473999999999999866e-01
9.998000000000000220e-01,3.190999999999999948e-01,5.076000000000000512e-01,3.454999999999999738e-01
9.998000000000000220e-01,3.207999999999999741e-01,5.046000000000000485e-01,3.432999999999999940e-01
9.998000000000000220e-01,3.179000000000000159e-01,5.021999999999999797e-01,3.437999999999999945e-01
9.998000000000000220e-01,3.166999999999999815e-01,5.017000000000000348e-01,3.425000000000000266e-01
9.840999999999999748e-01,3.174000000000000155e-01,4.998000000000000220e-01,3.437999999999999945e-01
9.797000000000000153e-01,3.164000000000000146e-01,4.973000000000000198e-01,3.396000000000000130e-01
9.782999999999999474e-01,3.130000000000000004e-01,4.955999999999999850e-01,3.420000000000000262e-01
9.586999999999999966e-01,3.130000000000000004e-01,4.954000000000000070e-01,3.397999999999999909e-01
9.353000000000000203e-01,3.090999999999999859e-01,4.929000000000000048e-01,3.412999999999999923e-01
9.225999999999999757e-01,3.088000000000000189e-01,4.912000000000000255e-01,3.346999999999999975e-01
8.844999999999999529e-01,3.083000000000000185e-01,4.893000000000000127e-01,3.393999999999999795e-01
8.679000000000000048e-01,3.069000000000000061e-01,4.879999999999999893e-01,3.397999999999999909e-01
8.532999999999999474e-01,3.069000000000000061e-01,4.865999999999999770e-01,3.320000000000000173e-01
8.333000000000000407e-01,3.032000000000000250e-01,4.840999999999999748e-01,3.396000000000000130e-01
8.235000000000000098e-01,3.014999999999999902e-01,4.813999999999999946e-01,3.363999999999999768e-01
8.064000000000000057e-01,3.008000000000000118e-01,4.817000000000000171e-01,3.376000000000000112e-01
7.965999999999999748e-01,2.999999999999999889e-01,4.797000000000000153e-01,3.297999999999999821e-01
7.853999999999999870e-01,2.980999999999999761e-01,4.783000000000000029e-01,3.397999999999999909e-01
7.678000000000000380e-01,2.968999999999999972e-01,4.756000000000000227e-01,3.393999999999999795e-01
7.439000000000000057e-01,2.968999999999999972e-01,4.743999999999999884e-01,3.368999999999999773e-01
7.175000000000000266e-01,2.952000000000000179e-01,4.728999999999999870e-01,3.371999999999999997e-01
6.937999999999999723e-01,2.952000000000000179e-01,4.723999999999999866e-01,3.435000000000000275e-01
6.760000000000000453e-01,2.937000000000000166e-01,4.702000000000000068e-01,3.402999999999999914e-01
6.580000000000000293e-01,2.929999999999999827e-01,4.682999999999999940e-01,3.383999999999999786e-01
6.541000000000000147e-01,2.898000000000000020e-01,4.672999999999999932e-01,3.363999999999999768e-01
6.432999999999999829e-01,2.891000000000000236e-01,4.647999999999999909e-01,3.346999999999999975e-01
6.306000000000000494e-01,2.873999999999999888e-01,4.626000000000000112e-01,3.336999999999999966e-01
6.212999999999999634e-01,2.863999999999999879e-01,4.636000000000000121e-01,3.315000000000000169e-01
6.071999999999999620e-01,2.852000000000000091e-01,4.606999999999999984e-01,3.307999999999999829e-01
6.012999999999999456e-01,2.842000000000000082e-01,4.586999999999999966e-01,3.281000000000000028e-01
5.961999999999999522e-01,2.817000000000000060e-01,4.585000000000000187e-01,3.241999999999999882e-01
5.817999999999999838e-01,2.822000000000000064e-01,4.570000000000000173e-01,3.130000000000000004e-01
5.701000000000000512e-01,2.829999999999999738e-01,4.577999999999999847e-01,3.042000000000000259e-01
5.652000000000000357e-01,2.822000000000000064e-01,4.562999999999999834e-01,2.988000000000000100e-01
5.623000000000000220e-01,2.795000000000000262e-01,4.562999999999999834e-01,2.898000000000000020e-01
5.540000000000000480e-01,2.812000000000000055e-01,4.567999999999999838e-01,2.883000000000000007e-01
5.436999999999999611e-01,2.787999999999999923e-01,4.556000000000000050e-01,2.782999999999999918e-01
5.420000000000000373e-01,2.791000000000000147e-01,4.570000000000000173e-01,2.720000000000000195e-01
5.397999999999999465e-01,2.786000000000000143e-01,4.546000000000000041e-01,2.572999999999999732e-01
5.316999999999999504e-01,2.787999999999999923e-01,4.534000000000000252e-01,2.384999999999999898e-01
5.200000000000000178e-01,2.761000000000000121e-01,4.539000000000000257e-01,2.255999999999999950e-01
5.182999999999999829e-01,2.781000000000000139e-01,4.531000000000000028e-01,2.162999999999999923e-01
5.155999999999999472e-01,2.771000000000000130e-01,4.519000000000000239e-01,2.147999999999999909e-01
5.129000000000000226e-01,2.766000000000000125e-01,4.504000000000000226e-01,2.101999999999999980e-01
5.041999999999999815e-01,2.763999999999999790e-01,4.496999999999999886e-01,1.960000000000000075e-01
4.978000000000000203e-01,2.766000000000000125e-01,4.500000000000000111e-01,1.841000000000000136e-01
4.998000000000000220e-01,2.761000000000000121e-01,4.491999999999999882e-01,1.701999999999999902e-01
4.965999999999999859e-01,2.761000000000000121e-01,4.477999999999999758e-01,1.522999999999999909e-01
4.897000000000000242e-01,2.748999999999999777e-01,4.467999999999999750e-01,1.408999999999999975e-01
4.865999999999999770e-01,2.746999999999999997e-01,4.467999999999999750e-01,1.338000000000000023e-01
4.835999999999999743e-01,2.753999999999999782e-01,4.455999999999999961e-01,1.039999999999999952e-01
4.771000000000000241e-01,2.753999999999999782e-01,4.435999999999999943e-01,6.450000000000000178e-02
4.778000000000000025e-01,2.731999999999999984e-01,4.419000000000000150e-01,4.299999999999999656e-02
4.748999999999999888e-01,2.726999999999999980e-01,4.419000000000000150e-01,2.779999999999999832e-02
4.731000000000000205e-01,2.721999999999999975e-01,4.416999999999999815e-01,2.220000000000000098e-02
4.666000000000000147e-01,2.720000000000000195e-01,4.406999999999999806e-01,0.000000000000000000e+00
4.672999999999999932e-01,2.700000000000000178e-01,4.381999999999999784e-01,0.000000000000000000e+00
4.646000000000000130e-01,2.686000000000000054e-01,4.359999999999999987e-01,0.000000000000000000e+00
4.603999999999999759e-01,2.682999999999999829e-01,4.348000000000000198e-01,0.000000000000000000e+00
4.575000000000000178e-01,2.672999999999999821e-01,4.353000000000000203e-01,0.000000000000000000e+00
4.565000000000000169e-01,2.667999999999999816e-01,4.338000000000000189e-01,0.000000000000000000e+00
4.565000000000000169e-01,2.656000000000000028e-01,4.320999999999999841e-01,0.000000000000000000e+00
4.529000000000000248e-01,2.636999999999999900e-01,4.302000000000000268e-01,0.000000000000000000e+00
4.516999999999999904e-01,2.631999999999999895e-01,4.309000000000000052e-01,0.000000000000000000e+00
4.490000000000000102e-01,2.625000000000000111e-01,4.304000000000000048e-01,0.000000000000000000e+00
4.470000000000000084e-01,2.616999999999999882e-01,4.274999999999999911e-01,0.000000000000000000e+00
4.430999999999999939e-01,2.592999999999999750e-01,4.258000000000000118e-01,0.000000000000000000e+00
4.414000000000000146e-01,2.590000000000000080e-01,4.243000000000000105e-01,0.000000000000000000e+00
4.411999999999999811e-01,2.570999999999999952e-01,4.253000000000000114e-01,0.000000000000000000e+00
4.390000000000000013e-01,2.544000000000000150e-01,4.235999999999999766e-01,0.000000000000000000e+00
4.369999999999999996e-01,2.526999999999999802e-01,4.192000000000000171e-01,0.000000000000000000e+00
4.386999999999999789e-01,2.526999999999999802e-01,4.203999999999999959e-01,1.609999999999999973e-02
4.381999999999999784e-01,2.520000000000000018e-01,4.223999999999999977e-01,1.116000000000000048e-01
4.350999999999999868e-01,2.484999999999999987e-01,4.177000000000000157e-01,2.313999999999999946e-01
4.335999999999999854e-01,2.472999999999999921e-01,4.187000000000000166e-01,3.585999999999999743e-01
4.299000000000000044e-01,2.475999999999999868e-01,4.187000000000000166e-01,4.687999999999999945e-01
4.309000000000000052e-01,2.466000000000000136e-01,4.174999999999999822e-01,5.819999999999999618e-01
4.309000000000000052e-01,2.462999999999999912e-01,4.163000000000000034e-01,7.112000000000000544e-01
4.299000000000000044e-01,2.461000000000000132e-01,4.164999999999999813e-01,8.435000000000000275e-01
4.269999999999999907e-01,2.461000000000000132e-01,4.177000000000000157e-01,9.899999999999999911e-01
4.259999999999999898e-01,2.461000000000000132e-01,4.158000000000000029e-01,9.998000000000000220e-01
4.258000000000000118e-01,2.461000000000000132e-01,4.154999999999999805e-01,9.998000000000000220e-01
4.269999999999999907e-01,2.446000000000000119e-01,4.146000000000000241e-01,9.998000000000000220e-01
4.254999999999999893e-01,2.451000000000000123e-01,4.143000000000000016e-01,9.998000000000000220e-01
4.233000000000000096e-01,2.434000000000000052e-01,4.143000000000000016e-01,9.998000000000000220e-01
4.240999999999999770e-01,2.426999999999999991e-01,4.126000000000000223e-01,9.998000000000000220e-01
4.230999999999999761e-01,2.426999999999999991e-01,4.118999999999999884e-01,9.998000000000000220e-01
4.230999999999999761e-01,2.421999999999999986e-01,4.102000000000000091e-01,9.998000000000000220e-01
4.203999999999999959e-01,2.421999999999999986e-01,4.103999999999999870e-01,9.998000000000000220e-01
4.179999999999999827e-01,2.416999999999999982e-01,4.079999999999999738e-01,9.998000000000000220e-01
4.169999999999999818e-01,2.414999999999999925e-01,4.083999999999999853e-01,9.998000000000000220e-01
4.163000000000000034e-01,2.404999999999999916e-01,4.064999999999999725e-01,9.998000000000000220e-01
4.131000000000000227e-01,2.394999999999999907e-01,4.074999999999999734e-01,9.998000000000000220e-01
4.102000000000000091e-01,2.383000000000000118e-01,4.047999999999999932e-01,9.998000000000000220e-01
4.079999999999999738e-01,2.383000000000000118e-01,4.062000000000000055e-01,9.998000000000000220e-01
4.083999999999999853e-01,2.374999999999999889e-01,4.026000000000000134e-01,9.998000000000000220e-01
4.064999999999999725e-01,2.356000000000000039e-01,4.050000000000000266e-01,9.998000000000000220e-01
4.062000000000000055e-01,2.353999999999999981e-01,4.006000000000000116e-01,9.998000000000000220e-01
4.045000000000000262e-01,2.358000000000000096e-01,4.022999999999999909e-01,9.998000000000000220e-01
4.022999999999999909e-01,2.333999999999999964e-01,3.998999999999999777e-01,9.998000000000000220e-01
4.011000000000000121e-01,2.343999999999999972e-01,4.018999999999999795e-01,9.998000000000000220e-01
3.996999999999999997e-01,2.328999999999999959e-01,3.988999999999999768e-01,9.998000000000000220e-01
3.988999999999999768e-01,2.313999999999999946e-01,3.983999999999999764e-01,9.998000000000000220e-01
3.966999999999999971e-01,2.305000000000000104e-01,3.976999999999999980e-01,9.998000000000000220e-01
3.960000000000000187e-01,2.305000000000000104e-01,4.008999999999999786e-01,9.998000000000000220e-01
3.947999999999999843e-01,2.288000000000000034e-01,3.950000000000000178e-01,9.933999999999999497e-01
3.945000000000000173e-01,2.268000000000000016e-01,3.945000000000000173e-01,9.821999999999999620e-01
3.922999999999999821e-01,2.280000000000000082e-01,3.942999999999999838e-01,9.752999999999999448e-01
3.906000000000000028e-01,2.288000000000000034e-01,3.957999999999999852e-01,9.646000000000000130e-01
3.894000000000000239e-01,2.253000000000000003e-01,3.945000000000000173e-01,9.528999999999999693e-01
3.904000000000000248e-01,2.240999999999999936e-01,3.909000000000000252e-01,9.373000000000000220e-01
3.906000000000000028e-01,2.240999999999999936e-01,3.922999999999999821e-01,9.215999999999999748e-01
3.870000000000000107e-01,2.227000000000000091e-01,3.870000000000000107e-01,9.215999999999999748e-01
3.866999999999999882e-01,2.227000000000000091e-01,3.970000000000000195e-01,9.086999999999999522e-01
3.866999999999999882e-01,2.202000000000000068e-01,3.852999999999999758e-01,8.948000000000000398e-01
3.871999999999999886e-01,2.195000000000000007e-01,3.870000000000000107e-01,8.870000000000000107e-01
3.866999999999999882e-01,2.190000000000000002e-01,3.866999999999999882e-01,8.791999999999999815e-01
3.830999999999999961e-01,2.214000000000000135e-01,3.865000000000000102e-01,8.748000000000000220e-01
3.804000000000000159e-01,2.187999999999999945e-01,3.812999999999999723e-01,8.590999999999999748e-01
3.832999999999999741e-01,2.172999999999999932e-01,3.812999999999999723e-01,8.455000000000000293e-01
3.842999999999999750e-01,2.156000000000000139e-01,3.805999999999999939e-01,8.410999999999999588e-01
