0.1172,0.2268,0.0117,0.0273
0.1172,0.2266,0.0117,0.0273
0.1157,0.2261,0.0117,0.0269
0.1165,0.2256,0.0117,0.0266
0.1162,0.2241,0.0117,0.0259
0.1147,0.2239,0.0117,0.0261
0.1152,0.2236,0.0117,0.0266
0.1157,0.2222,0.0117,0.0259
0.1145,0.2222,0.0117,0.0261
0.1138,0.2217,0.0117,0.0259
0.1138,0.2212,0.0107,0.0259
0.1138,0.2197,0.0107,0.0254
0.1133,0.2192,0.0117,0.0247
0.1133,0.219,0.0117,0.0244
0.1133,0.219,0.0117,0.0247
0.1128,0.2188,0.0117,0.0247
0.1118,0.2173,0.0103,0.0244
0.1128,0.217,0.0103,0.0244
0.1123,0.2166,0.0103,0.0239
0.1116,0.2148,0.0103,0.0239
0.1116,0.2151,0.0105,0.0234
0.1101,0.2148,0.0098,0.0234
0.1118,0.2141,0.01,0.0234
0.1099,0.2134,0.011,0.0237
0.1101,0.2124,0.0105,0.0234
0.1096,0.2119,0.0117,0.0234
0.1096,0.2114,0.0098,0.0227
0.1094,0.2112,0.009,0.0234
0.1094,0.2097,0.0088,0.0234
0.1094,0.2095,0.0098,0.022
0.1079,0.2095,0.0088,0.0234
0.1079,0.2085,0.009,0.022
0.1077,0.2083,0.0107,0.0225
0.1069,0.2073,0.0103,0.0225
0.1074,0.207,0.01,0.022
0.1072,0.2063,0.0093,0.022
0.1067,0.2063,0.01,0.0215
0.1067,0.2053,0.01,0.0215
0.1055,0.2046,0.0093,0.0215
0.106,0.2039,0.01,0.0208
0.1055,0.2036,0.009,0.0215
0.1055,0.2036,0.0098,0.021
0.1055,0.2031,0.0093,0.0195
0.1055,0.2021,0.0085,0.0205
0.1038,0.2014,0.0083,0.0205
0.1045,0.2,0.0098,0.02
0.1045,0.2004,0.0088,0.02
0.104,0.2,0.0107,0.0195
0.1033,0.1992,0.0103,0.0198
0.1018,0.1992,0.0098,0.0198
0.1025,0.1985,0.0098,0.0195
0.1016,0.1978,0.0088,0.0195
0.1011,0.198,0.01,0.0195
0.1003,0.1968,0.0098,0.0195
0.1016,0.1963,0.0103,0.0195
0.1006,0.1965,0.0093,0.0195
0.1003,0.1941,0.0098,0.0195
0.0986,0.1948,0.0093,0.0195
0.0986,0.1946,0.0098,0.019
0.0991,0.1934,0.0093,0.0178
0.0986,0.1919,0.0103,0.0186
0.0989,0.1919,0.009,0.0181
0.0977,0.1917,0.009,0.0186
0.0977,0.1914,0.009,0.0178
0.0977,0.1914,0.009,0.0178
0.0972,0.1902,0.0093,0.0164
0.0977,0.1899,0.01,0.0176
0.0964,0.1887,0.0083,0.0171
0.0969,0.1887,0.01,0.0166
0.0969,0.1875,0.0085,0.0171
0.0967,0.1875,0.0103,0.0171
0.0952,0.1875,0.0103,0.0168
0.0942,0.1868,0.0103,0.0161
0.095,0.1865,0.0098,0.0156
0.0947,0.1865,0.0103,0.0156
0.094,0.1843,0.01,0.0156
0.0938,0.1843,0.0107,0.0156
0.0938,0.1836,0.0098,0.0156
0.094,0.1836,0.0098,0.0156
0.0938,0.1836,0.0105,0.0156
0.092,0.1829,0.0093,0.0156
0.0913,0.1833,0.0098,0.0156
0.0923,0.1824,0.01,0.0156
0.0913,0.1812,0.0103,0.0139
0.0903,0.1819,0.01,0.0142
0.0903,0.1802,0.0107,0.0139
0.0901,0.1797,0.0107,0.0142
0.0898,0.1797,0.0103,0.0137
0.0898,0.1797,0.0098,0.0132
0.0898,0.1785,0.0107,0.0137
0.0898,0.178,0.0117,0.0132
0.0898,0.1772,0.0107,0.0129
0.0889,0.1772,0.0103,0.0129
0.0884,0.176,0.0107,0.0127
0.0886,0.1758,0.0093,0.0127
0.0876,0.1753,0.01,0.0117
0.0874,0.1746,0.0103,0.0122
0.0879,0.1753,0.0098,0.0117
0.0869,0.1738,0.0103,0.0117
0.0859,0.1733,0.0098,0.0117
0.0864,0.1729,0.0098,0.0117
0.0859,0.1721,0.0085,0.0117
0.0859,0.1719,0.0103,0.0117
0.0854,0.1719,0.0103,0.0117
0.0859,0.1719,0.011,0.0112
0.0847,0.1709,0.0107,0.011
0.084,0.1702,0.0107,0.011
0.0845,0.1685,0.0103,0.011
0.085,0.1685,0.0112,0.0103
0.0833,0.1685,0.0117,0.0107
0.0825,0.168,0.0103,0.0103
0.082,0.168,0.011,0.011
0.082,0.168,0.0107,0.0103
0.083,0.1675,0.0117,0.0107
0.082,0.1665,0.0107,0.01
0.082,0.1665,0.0107,0.0103
0.082,0.1655,0.0117,0.0103
0.0806,0.1655,0.0107,0.0098
0.0811,0.1646,0.0107,0.0098
0.0806,0.1641,0.011,0.0098
0.0801,0.1641,0.0107,0.0098
0.0801,0.1641,0.011,0.0103
0.0796,0.1631,0.0103,0.0098
0.0793,0.1626,0.0103,0.0093
0.0791,0.1616,0.01,0.0098
0.0786,0.1614,0.011,0.0088
0.0781,0.1611,0.0107,0.009
0.0781,0.1604,0.0112,0.0093
0.0781,0.1602,0.0107,0.009
0.0781,0.1602,0.0117,0.009
0.0767,0.1602,0.0117,0.009
0.0752,0.1592,0.011,0.0088
0.0762,0.1587,0.011,0.0085
0.0767,0.1577,0.0117,0.0083
0.075,0.1567,0.0117,0.0078
0.0745,0.1567,0.0098,0.0085
0.0742,0.1567,0.0117,0.0088
0.0742,0.1562,0.0117,0.0083
0.074,0.1562,0.0103,0.0078
0.0742,0.1548,0.0103,0.0083
0.0728,0.1541,0.0107,0.0078
0.0735,0.1548,0.01,0.0078
0.0732,0.1533,0.0117,0.0081
0.0728,0.1533,0.0107,0.0078
0.0725,0.1523,0.0103,0.0078
0.0715,0.1523,0.0098,0.0083
0.0713,0.1516,0.0093,0.0078
0.0706,0.1523,0.0093,0.0078
0.0703,0.1514,0.01,0.0078
0.0703,0.1511,0.01,0.0071
0.0688,0.1499,0.0098,0.0078
0.0696,0.1509,0.0098,0.0068
0.0684,0.1492,0.0095,0.0078
0.0674,0.1492,0.009,0.0071
0.0667,0.1487,0.0093,0.0073
0.0664,0.1475,0.01,0.0078
0.0664,0.1477,0.01,0.0078
0.0664,0.1472,0.0093,0.0078
0.0664,0.147,0.009,0.0066
0.0659,0.147,0.0085,0.0063
0.0654,0.146,0.0083,0.0078
0.0654,0.145,0.0095,0.0063
0.0649,0.145,0.0088,0.0078
0.0647,0.1445,0.0081,0.0063
0.0645,0.1445,0.0088,0.0063
0.0635,0.144,0.0088,0.0061
0.0637,0.1436,0.0081,0.0066
0.0627,0.1431,0.0098,0.0068
0.0625,0.1426,0.0081,0.0068
0.063,0.1421,0.0078,0.0061
0.0625,0.1421,0.0081,0.0061
0.063,0.1409,0.0083,0.0061
0.0625,0.1406,0.0088,0.0063
0.0625,0.1406,0.0088,0.0059
0.0625,0.1406,0.0088,0.0061
0.0625,0.1406,0.0078,0.0059
0.0625,0.1392,0.009,0.0051
0.0625,0.1392,0.0076,0.0063
0.0598,0.1384,0.0083,0.0059
0.0593,0.1379,0.0078,0.0051
0.0586,0.1372,0.0078,0.0056
0.0586,0.1367,0.0078,0.0059
0.0588,0.1367,0.0078,0.0059
0.0586,0.1367,0.0078,0.0059
0.0586,0.1367,0.0083,0.0059
0.0579,0.136,0.0073,0.0049
0.0569,0.1357,0.0088,0.0054
0.0576,0.1357,0.0078,0.0061
0.0576,0.135,0.0078,0.0049
0.0576,0.1335,0.0078,0.0046
0.0571,0.1335,0.0078,0.0054
0.0566,0.1328,0.0078,0.0051
0.0576,0.1318,0.0088,0.0044
0.0559,0.1328,0.0078,0.0049
0.0554,0.1321,0.0081,0.0049
0.0552,0.1304,0.0078,0.0049
0.0552,0.1309,0.0071,0.0046
0.0547,0.1306,0.0088,0.0049
0.0547,0.1304,0.0078,0.0049
0.0532,0.1289,0.0078,0.0049
0.0547,0.1289,0.009,0.0044
0.0537,0.1289,0.0081,0.0042
0.0535,0.1289,0.0078,0.0042
0.0537,0.1289,0.0078,0.0039
0.0532,0.1289,0.0088,0.0044
0.0522,0.1279,0.0088,0.0044
0.0532,0.1282,0.0078,0.0051
0.0527,0.1272,0.0083,0.0044
0.0518,0.1274,0.009,0.0044
0.052,0.1262,0.0083,0.0039
0.0515,0.126,0.0083,0.0044
0.0527,0.1255,0.0083,0.0042
0.0513,0.125,0.0083,0.0039
0.0513,0.1252,0.0093,0.0049
0.0508,0.1235,0.0098,0.0042
0.0498,0.1226,0.0083,0.0042
0.0508,0.1223,0.0093,0.0039
0.0503,0.1221,0.0098,0.0044
0.0508,0.1211,0.0105,0.0039
0.0505,0.1211,0.0098,0.0042
0.0508,0.1211,0.0103,0.0039
0.05,0.1211,0.0103,0.0039
0.0508,0.1204,0.011,0.0039
0.0508,0.1206,0.0112,0.0039
0.0508,0.1194,0.0103,0.0044
0.0503,0.1196,0.011,0.0039
0.05,0.1187,0.0112,0.0039
0.05,0.1179,0.0098,0.0044
0.0498,0.1174,0.011,0.0039
0.0488,0.1172,0.0117,0.0039
0.0496,0.1174,0.0117,0.0039
0.0493,0.1177,0.0117,0.0044
0.0491,0.1172,0.0117,0.0039
0.0491,0.1172,0.0117,0.0039
0.0498,0.1165,0.0117,0.0039
0.0491,0.116,0.0117,0.0039
0.0498,0.1155,0.0122,0.0039
0.0498,0.1152,0.0117,0.0042
0.0498,0.114,0.0117,0.0039
0.0498,0.1143,0.0117,0.0039
0.0508,0.1133,0.0117,0.0039
0.0503,0.1133,0.0122,0.0039
0.0498,0.1133,0.012,0.0039
0.05,0.1133,0.0122,0.0039
0.05,0.1133,0.0122,0.0039
0.0498,0.1125,0.0122,0.0039
0.0508,0.1125,0.0127,0.0042
0.0508,0.1121,0.0122,0.0039
0.0503,0.1121,0.0117,0.0039
0.0508,0.1113,0.0132,0.0039
0.0508,0.1104,0.0125,0.0039
0.051,0.1108,0.0132,0.0039
0.0508,0.1104,0.0132,0.0039
0.0522,0.1104,0.0137,0.0039
0.0535,0.1096,0.0139,0.0039
0.0513,0.1094,0.0127,0.0039
0.0518,0.1094,0.0142,0.0039
0.0547,0.1094,0.0137,0.0039
0.0547,0.1084,0.0129,0.0039
0.0547,0.1069,0.0137,0.0039
0.0574,0.1079,0.012,0.0039
0.0586,0.1074,0.0117,0.0039
0.0591,0.1079,0.0117,0.0039
0.0593,0.1072,0.0117,0.0039
0.0593,0.1064,0.0117,0.0029
0.061,0.1069,0.0117,0.0029
0.0605,0.1055,0.0117,0.0039
0.0625,0.1062,0.0117,0.0039
0.064,0.1057,0.0117,0.0039
0.0647,0.1055,0.0117,0.0032
0.0664,0.1055,0.0117,0.0029
0.0664,0.1047,0.0117,0.0024
0.0703,0.1052,0.0117,0.0024
0.0718,0.1055,0.0117,0.0039
0.0742,0.105,0.0105,0.0027
0.075,0.104,0.0107,0.0032
0.0769,0.1047,0.0107,0.0029
0.0803,0.1045,0.0107,0.0022
0.0835,0.1045,0.0098,0.0029
0.0842,0.104,0.01,0.0034
0.0862,0.1025,0.0098,0.0024
0.0884,0.1025,0.0078,0.002
0.0898,0.1038,0.0078,0.0022
0.0898,0.1025,0.0078,0.0024
0.0923,0.1023,0.0081,0.0022
0.094,0.1016,0.0063,0.0015
0.0945,0.1028,0.0061,0.0024
0.0981,0.1021,0.0078,0.0015
0.0981,0.1016,0.0068,0.0022
0.0996,0.1016,0.0059,0.001
0.0996,0.1016,0.0042,0.0015
0.1016,0.1003,0.0044,0.0005
0.1016,0.1006,0.0039,0.0012
0.1018,0.1006,0.0039,0.002
0.1016,0.0991,0.0022,0.001
0.1016,0.0991,0.0005,0.001
0.1025,0.0986,0.0007,0.0015
0.1028,0.0991,0,0.001
0.106,0.0986,0,0.0005
0.1045,0.0994,0,0
0.1042,0.0977,0,0.001
0.1045,0.0996,0,0.0012
0.1055,0.0977,0,0.0005
0.1055,0.0977,0,0
0.1055,0.0977,0,0
0.1038,0.0972,0,0
0.1042,0.0964,0,0
0.1055,0.0967,0,0
0.1055,0.0957,0,0
0.1055,0.0962,0,0
0.104,0.0952,0,0.0002
0.1055,0.0957,0,0
0.104,0.0947,0,0
0.1038,0.0957,0,0
0.104,0.0945,0,0
0.104,0.0938,0,0
0.1042,0.0938,0,0
0.1045,0.0938,0,0
0.1047,0.0938,0,0
0.103,0.0938,0,0
0.104,0.0938,0,0
0.1038,0.0938,0,0
0.1035,0.0918,0,0
0.103,0.0938,0,0
0.1023,0.092,0,0
0.1021,0.0923,0,0
0.1025,0.0918,0,0
0.1003,0.0913,0,0
0.1016,0.0906,0,0
0.1003,0.0903,0,0
0.1001,0.0913,0,0
0.1001,0.0903,0,0
0.0991,0.0903,0,0
0.0986,0.0903,0,0
0.0981,0.0898,0,0
0.0977,0.0898,0,0
0.0977,0.0898,0,0
0.0962,0.0898,0,0
0.0962,0.0898,0,0
0.0955,0.0898,0,0
0.095,0.0898,0,0
0.0957,0.0891,0,0
0.0942,0.0886,0,0
0.094,0.0886,0,0
0.095,0.0889,0,0
0.0938,0.0881,0,0
0.0947,0.0876,0,0
0.0938,0.0879,0,0
0.0945,0.0867,0,0
0.094,0.0872,0,0
0.0942,0.0867,0,0
0.0938,0.0869,0,0
0.0938,0.0859,0,0
0.0938,0.0859,0,0
0.0938,0.0859,0,0
0.0938,0.0859,0,0
0.0928,0.085,0,0
0.0938,0.085,0,0
0.0938,0.0859,0,0
0.0938,0.0852,0,0
0.0938,0.0845,0,0
0.0938,0.0845,0,0
0.0938,0.0845,0,0
0.0923,0.0833,0,0
0.0938,0.0833,0,0
0.0938,0.0833,0,0
0.0938,0.083,0,0
0.0938,0.0823,0,0
0.0938,0.082,0,0
0.0938,0.082,0,0
0.0938,0.0828,0,0
0.0938,0.0825,0,0
0.0938,0.0823,0,0
0.0923,0.082,0,0
0.0938,0.082,0,0
0.0938,0.082,0,0
0.0938,0.082,0,0
0.0928,0.082,0,0
0.0938,0.082,0,0
0.0938,0.082,0,0
0.0923,0.082,0,0
0.0938,0.0808,0,0
0.0916,0.082,0,0
0.0933,0.0808,0,0
0.0928,0.0811,0,0
0.0938,0.0811,0,0
0.0908,0.0803,0,0
0.0938,0.0791,0,0
0.0938,0.0806,0,0
0.0923,0.0811,0,0
0.0923,0.0806,0,0
0.0925,0.0801,0,0
0.0923,0.0798,0,0
0.0916,0.0791,0,0
0.0928,0.0784,0,0
0.0913,0.0796,0,0
0.0911,0.0791,0,0
0.092,0.0789,0,0
0.0918,0.0791,0,0
0.0923,0.0781,0,0
0.0925,0.0781,0,0
0.0923,0.0786,0,0
0.0923,0.0781,0,0
0.092,0.0781,0,0
0.0906,0.0781,0,0
0.0923,0.0781,0,0
0.0918,0.0781,0,0
0.0918,0.0781,0,0
0.0906,0.0781,0,0
0.0918,0.0776,0,0
0.0923,0.0774,0,0
0.0918,0.0771,0,0
0.0913,0.0781,0,0
0.0908,0.0767,0,0
0.0908,0.0767,0,0
0.0911,0.0762,0,0
0.0911,0.0767,0,0
0.0923,0.0757,0,0
0.0908,0.0754,0,0
0.0916,0.0757,0,0
0.0918,0.0752,0,0
0.0903,0.0759,0,0
0.0913,0.075,0,0
0.0908,0.0745,0,0
0.0913,0.0754,0,0
0.0903,0.075,0,0
0.0906,0.0742,0,0
0.0898,0.0747,0,0
0.0911,0.0745,0,0
0.0908,0.0742,0,0
0.0901,0.0742,0,0
0.0901,0.0742,0,0
0.0908,0.0742,0,0
0.0903,0.0742,0,0
0.0903,0.0742,0,0
0.0903,0.0742,0,0
0.0903,0.0742,0,0
0.0908,0.0742,0,0
0.0901,0.0742,0,0
0.0898,0.0742,0,0
0.0901,0.0742,0,0
0.0903,0.0735,0,0
0.0898,0.0742,0,0
0.0898,0.073,0,0
0.0901,0.0732,0,0
0.0898,0.0728,0,0
0.0898,0.0737,0,0
0.0898,0.0732,0,0
0.0903,0.0725,0,0
0.0898,0.0732,0,0
0.0898,0.0728,0,0
0.0898,0.0725,0,0
0.0898,0.0723,0,0
0.0901,0.0728,0,0
0.0898,0.0725,0,0
0.0898,0.0718,0,0
0.0898,0.0723,0,0
0.0898,0.0715,0,0
0.0898,0.0725,0,0
0.0898,0.0708,0,0
0.0898,0.0708,0,0
0.0898,0.0715,0,0
0.0898,0.0718,0,0
0.0896,0.0715,0,0
0.0884,0.0713,0,0
0.0894,0.071,0,0
0.0884,0.0708,0,0
0.0889,0.0706,0,0
0.0879,0.071,0,0
0.0898,0.071,0,0
0.0891,0.0706,0,0
0.0891,0.0703,0,0
0.0891,0.0706,0,0
0.0879,0.0703,0,0
0.0874,0.0703,0,0
0.0886,0.0703,0,0
0.0884,0.0706,0,0
0.0886,0.0698,0,0
0.0874,0.0703,0,0
0.0886,0.0693,0,0
0.0874,0.0693,0,0
0.0874,0.0703,0,0
0.0889,0.0691,0,0
0.0879,0.0686,0,0
0.0886,0.0688,0,0
0.0874,0.0684,0,0
0.0869,0.0686,0,0
0.0879,0.0681,0,0
0.0881,0.0686,0,0
0.0874,0.0686,0,0
0.0879,0.0681,0,0
0.0881,0.0674,0,0
0.0864,0.0684,0,0
0.0879,0.0679,0,0
0.0864,0.0684,0,0
0.0869,0.0674,0,0
0.0879,0.0676,0,0
0.0874,0.0676,0,0
0.0881,0.0674,0,0
0.0864,0.0669,0,0
0.0867,0.0679,0,0
0.0874,0.0667,0,0
0.0859,0.0667,0,0
0.0869,0.0669,0,0
0.0869,0.0671,0,0
0.0859,0.0669,0,0
0.0869,0.0669,0,0
0.0867,0.0669,0,0
0.0864,0.0664,0,0
0.0859,0.0664,0,0
0.0859,0.0664,0,0
0.0854,0.0669,0,0
0.0862,0.0667,0,0
0.0864,0.0664,0,0
0.0859,0.0664,0,0
0.0859,0.0664,0,0
0.0859,0.0664,0,0
0.0859,0.0664,0,0
0.0859,0.0659,0,0
0.0859,0.0664,0,0
0.085,0.0664,0,0
0.0859,0.0664,0,0
0.0854,0.0664,0,0
0.085,0.0659,0,0
0.0859,0.0664,0,0
0.0837,0.0645,0,0
0.0847,0.0657,0,0
0.085,0.0659,0,0
0.0835,0.0652,0,0
0.0845,0.0645,0,0
0.0828,0.0652,0,0
0.0852,0.0649,0,0
0.0847,0.0649,0,0
0.0859,0.0647,0,0
0.0847,0.064,0,0
0.0842,0.0637,0,0
0.0845,0.063,0,0
0.0845,0.064,0,0
0.0852,0.0642,0,0
0.084,0.0645,0,0
0.0842,0.064,0,0
0.083,0.0635,0,0
0.084,0.063,0,0
0.0833,0.063,0,0
0.0825,0.0637,0,0
0.0833,0.063,0,0
0.084,0.0627,0,0
0.0835,0.0632,0,0
0.083,0.0627,0,0
0.083,0.0627,0,0
0.0825,0.0625,0,0
0.083,0.063,0,0
0.0828,0.0625,0,0
0.0833,0.0625,0,0
0.0828,0.0625,0,0
0.0823,0.0625,0,0
0.0825,0.0625,0,0
0.0828,0.0625,0,0
0.082,0.0625,0,0
0.0823,0.0625,0,0
0.082,0.0625,0,0
0.082,0.0625,0,0
0.082,0.0625,0,0
0.082,0.0601,0,0
0.082,0.0605,0.001,0
0.082,0.0625,0,0
0.082,0.0601,0,0
0.082,0.0605,0,0
0.082,0.0605,0.001,0
0.082,0.0601,0.002,0
0.082,0.0608,0.0007,0
0.082,0.0605,0.0015,0
0.082,0.0591,0.0027,0
0.082,0.0591,0.0032,0
0.082,0.0588,0.0032,0
0.0806,0.0596,0.0024,0
0.082,0.0591,0.0039,0
0.082,0.0596,0.0039,0
0.082,0.0596,0.0039,0
0.082,0.0591,0.0039,0
0.082,0.0591,0.0039,0
0.0813,0.0588,0.0039,0
0.0813,0.0586,0.0039,0
0.0811,0.0586,0.0039,0
0.0808,0.0586,0.0051,0
0.0806,0.0586,0.0039,0
0.0791,0.0586,0.0039,0
0.0789,0.0586,0.0044,0
0.0806,0.0586,0.0039,0
0.0815,0.0586,0.0063,0
0.0806,0.0586,0.0054,0
0.0811,0.0576,0.0068,0
0.0801,0.0574,0.0054,0
0.0789,0.0586,0.0066,0
0.0803,0.0579,0.0078,0
0.0801,0.0576,0.0059,0
0.0806,0.0576,0.0066,0
0.0791,0.0574,0.0066,0
0.0793,0.0569,0.0063,0
0.0789,0.0566,0.0078,0
0.0793,0.0576,0.0078,0
0.0798,0.0576,0.0081,0
0.0786,0.0569,0.0078,0
0.0786,0.0562,0.0078,0
0.0791,0.0566,0.0066,0
0.0786,0.0569,0.0083,0
0.0786,0.0554,0.0078,0
0.0786,0.0569,0.0078,0
0.0791,0.0559,0.0078,0
0.0791,0.0549,0.0083,0
0.0793,0.0557,0.0088,0
0.0791,0.0557,0.0088,0
0.0786,0.0557,0.0098,0
0.0781,0.0552,0.0078,0
0.0781,0.0552,0.0098,0
0.0781,0.0557,0.0083,0
0.0786,0.0552,0.0093,0
0.0781,0.0547,0.0085,0
0.0781,0.0549,0.0098,0
0.0781,0.0535,0.0085,0
0.0786,0.0547,0.0103,0
0.0781,0.0547,0.0098,0
0.0781,0.0547,0.01,0
0.0781,0.054,0.01,0
0.0767,0.0547,0.0085,0
0.0781,0.0535,0.0088,0
0.0781,0.053,0.0098,0
0.0781,0.054,0.01,0
0.0781,0.0537,0.0107,0
0.0781,0.0547,0.0112,0
0.0781,0.0527,0.01,0
0.0767,0.0527,0.0103,0
0.0781,0.0527,0.0103,0
0.0781,0.052,0.0093,0
0.0781,0.0522,0.0103,0
0.0781,0.0522,0.011,0
0.0767,0.0522,0.0093,0
0.0762,0.0527,0.0098,0
0.0769,0.052,0.0093,0
0.0754,0.0522,0.0103,0
0.0767,0.0513,0.0103,0
0.0769,0.0513,0.0093,0
0.0757,0.0513,0.0098,0
0.0757,0.0513,0.0103,0
0.0762,0.0508,0.0093,0
0.0752,0.0508,0.01,0
0.0767,0.0508,0.0103,0
0.0764,0.0508,0.0095,0
0.0742,0.0508,0.0085,0
0.075,0.0508,0.0083,0
0.0754,0.0508,0.0093,0
0.0742,0.0508,0.0085,0
0.0747,0.0508,0.0103,0
0.0752,0.0508,0.0088,0
0.0752,0.0508,0.0078,0
0.0747,0.0508,0.0078,0
0.075,0.0508,0.0078,0
0.0752,0.0496,0.0085,0
0.0754,0.0493,0.0081,0
0.0742,0.0498,0.0081,0
0.0745,0.0493,0.0078,0
0.0747,0.0491,0.0078,0
0.0747,0.0496,0.0078,0
0.0742,0.0493,0.0071,0
0.0745,0.0488,0.0081,0
0.0745,0.0491,0.0078,0
0.0742,0.0481,0.0078,0
0.0742,0.0488,0.0078,0
0.0747,0.0483,0.0078,0
0.0742,0.0488,0.0068,0
0.0742,0.0476,0.0078,0
0.0742,0.0481,0.0059,0
0.0742,0.0479,0.0063,0
0.0737,0.0479,0.0049,0
0.0742,0.0476,0.0059,0
0.073,0.0479,0.0061,0
0.0742,0.0469,0.0061,0
0.0742,0.0469,0.0046,0
0.0742,0.0469,0.0054,0
0.073,0.0476,0.0046,0
0.0737,0.0469,0.0054,0
0.0735,0.0469,0.0049,0
0.0737,0.0457,0.0059,0
0.0735,0.0469,0.0059,0
0.0732,0.0469,0.0039,0
0.0728,0.0469,0.0044,0
0.0742,0.0469,0.0044,0
0.0735,0.0454,0.0039,0
0.0742,0.0459,0.0039,0
0.0718,0.0454,0.0039,0
0.0725,0.0469,0.0039,0
0.0732,0.0449,0.0039,0
0.0728,0.0461,0.0039,0
0.0728,0.0454,0.0039,0
