0.000000000000000000e+00,3.789000000000000146e-01,2.466000000000000136e-01,3.899999999999999821e-03
0.000000000000000000e+00,3.805999999999999939e-01,2.316999999999999893e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.832999999999999741e-01,2.305000000000000104e-01,2.000000000000000042e-03
0.000000000000000000e+00,3.866999999999999882e-01,2.306999999999999884e-01,2.000000000000000042e-03
0.000000000000000000e+00,3.879000000000000226e-01,2.306999999999999884e-01,1.500000000000000031e-03
0.000000000000000000e+00,3.906000000000000028e-01,2.318999999999999950e-01,1.500000000000000031e-03
0.000000000000000000e+00,3.917999999999999816e-01,2.318999999999999950e-01,2.000000000000000042e-03
0.000000000000000000e+00,3.940000000000000169e-01,2.306999999999999884e-01,1.500000000000000031e-03
0.000000000000000000e+00,3.945000000000000173e-01,2.310000000000000109e-01,2.399999999999999790e-03
0.000000000000000000e+00,3.975000000000000200e-01,2.323999999999999955e-01,1.000000000000000021e-03
0.000000000000000000e+00,3.976999999999999980e-01,2.311999999999999889e-01,2.899999999999999800e-03
0.000000000000000000e+00,4.018999999999999795e-01,2.313999999999999946e-01,5.000000000000000104e-04
0.000000000000000000e+00,4.022999999999999909e-01,2.316999999999999893e-01,2.399999999999999790e-03
0.000000000000000000e+00,4.027999999999999914e-01,2.318999999999999950e-01,2.200000000000000133e-03
0.000000000000000000e+00,4.062000000000000055e-01,2.316999999999999893e-01,1.000000000000000021e-03
0.000000000000000000e+00,4.067000000000000060e-01,2.321999999999999897e-01,2.399999999999999790e-03
0.000000000000000000e+00,4.077000000000000068e-01,2.328999999999999959e-01,1.500000000000000031e-03
0.000000000000000000e+00,4.102000000000000091e-01,2.310000000000000109e-01,5.000000000000000104e-04
0.000000000000000000e+00,4.102000000000000091e-01,2.318999999999999950e-01,2.000000000000000042e-03
0.000000000000000000e+00,4.103999999999999870e-01,2.313999999999999946e-01,5.000000000000000104e-04
0.000000000000000000e+00,4.126000000000000223e-01,2.311999999999999889e-01,1.000000000000000021e-03
0.000000000000000000e+00,4.118999999999999884e-01,2.318999999999999950e-01,1.000000000000000021e-03
0.000000000000000000e+00,4.136000000000000232e-01,2.305000000000000104e-01,6.999999999999999929e-04
0.000000000000000000e+00,4.136000000000000232e-01,2.333999999999999964e-01,1.000000000000000021e-03
0.000000000000000000e+00,4.138000000000000012e-01,2.318999999999999950e-01,6.999999999999999929e-04
0.000000000000000000e+00,4.149999999999999800e-01,2.321999999999999897e-01,2.000000000000000096e-04
0.000000000000000000e+00,4.153000000000000025e-01,2.313999999999999946e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.148000000000000020e-01,2.313999999999999946e-01,2.000000000000000096e-04
0.000000000000000000e+00,4.158000000000000029e-01,2.326999999999999902e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.153000000000000025e-01,2.318999999999999950e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.153000000000000025e-01,2.318999999999999950e-01,0.000000000000000000e+00
2.000000000000000096e-04,4.158000000000000029e-01,2.328999999999999959e-01,0.000000000000000000e+00
2.399999999999999790e-03,4.164999999999999813e-01,2.313999999999999946e-01,0.000000000000000000e+00
3.899999999999999821e-03,4.177000000000000157e-01,2.326999999999999902e-01,0.000000000000000000e+00
6.799999999999999621e-03,4.167000000000000148e-01,2.316999999999999893e-01,0.000000000000000000e+00
8.300000000000000086e-03,4.179999999999999827e-01,2.310000000000000109e-01,0.000000000000000000e+00
1.000000000000000021e-02,4.177000000000000157e-01,2.316999999999999893e-01,0.000000000000000000e+00
1.220000000000000077e-02,4.174999999999999822e-01,2.313999999999999946e-01,0.000000000000000000e+00
1.559999999999999928e-02,4.179999999999999827e-01,2.305000000000000104e-01,0.000000000000000000e+00
1.710000000000000062e-02,4.188999999999999946e-01,2.305000000000000104e-01,0.000000000000000000e+00
1.949999999999999997e-02,4.192000000000000171e-01,2.305000000000000104e-01,0.000000000000000000e+00
2.050000000000000086e-02,4.193999999999999950e-01,2.305000000000000104e-01,0.000000000000000000e+00
