4.490000000000000241e-02,1.729999999999999941e-02,4.599999999999999922e-03,5.100000000000000366e-03
4.440000000000000197e-02,1.679999999999999896e-02,3.899999999999999821e-03,5.599999999999999943e-03
4.540000000000000285e-02,1.660000000000000017e-02,4.199999999999999740e-03,4.400000000000000265e-03
4.590000000000000330e-02,1.760000000000000106e-02,3.899999999999999821e-03,4.199999999999999740e-03
4.590000000000000330e-02,1.779999999999999985e-02,3.200000000000000153e-03,4.400000000000000265e-03
4.610000000000000209e-02,1.760000000000000106e-02,3.899999999999999821e-03,4.899999999999999842e-03
4.519999999999999712e-02,1.760000000000000106e-02,4.199999999999999740e-03,4.400000000000000265e-03
4.519999999999999712e-02,1.779999999999999985e-02,3.899999999999999821e-03,5.100000000000000366e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.899999999999999821e-03,4.199999999999999740e-03
4.490000000000000241e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.519999999999999712e-02,1.760000000000000106e-02,3.899999999999999821e-03,5.100000000000000366e-03
4.590000000000000330e-02,1.710000000000000062e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.490000000000000241e-02,1.609999999999999973e-02,3.899999999999999821e-03,4.400000000000000265e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,4.400000000000000265e-03
4.540000000000000285e-02,1.660000000000000017e-02,3.899999999999999821e-03,4.400000000000000265e-03
4.519999999999999712e-02,1.710000000000000062e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.569999999999999757e-02,1.710000000000000062e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.440000000000000197e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.689999999999999725e-02,1.729999999999999941e-02,3.899999999999999821e-03,4.400000000000000265e-03
4.540000000000000285e-02,1.679999999999999896e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.490000000000000241e-02,1.660000000000000017e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.689999999999999725e-02,1.679999999999999896e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.569999999999999757e-02,1.679999999999999896e-02,4.199999999999999740e-03,3.899999999999999821e-03
4.490000000000000241e-02,1.729999999999999941e-02,2.700000000000000143e-03,3.899999999999999821e-03
4.590000000000000330e-02,1.729999999999999941e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.590000000000000330e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.590000000000000330e-02,1.640000000000000138e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.569999999999999757e-02,1.679999999999999896e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.569999999999999757e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.689999999999999725e-02,1.679999999999999896e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.490000000000000241e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.200000000000000153e-03
4.689999999999999725e-02,1.660000000000000017e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.569999999999999757e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.569999999999999757e-02,1.679999999999999896e-02,3.899999999999999821e-03,3.399999999999999811e-03
4.689999999999999725e-02,1.679999999999999896e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.399999999999999790e-03
4.540000000000000285e-02,1.779999999999999985e-02,3.899999999999999821e-03,3.899999999999999821e-03
4.490000000000000241e-02,1.779999999999999985e-02,3.399999999999999811e-03,2.899999999999999800e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,3.200000000000000153e-03
4.689999999999999725e-02,1.810000000000000150e-02,2.899999999999999800e-03,3.200000000000000153e-03
4.689999999999999725e-02,1.660000000000000017e-02,3.899999999999999821e-03,3.200000000000000153e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.399999999999999790e-03
4.519999999999999712e-02,1.810000000000000150e-02,3.899999999999999821e-03,2.200000000000000133e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.899999999999999821e-03,3.200000000000000153e-03
4.590000000000000330e-02,1.660000000000000017e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.590000000000000330e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.689999999999999725e-02,1.779999999999999985e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.540000000000000285e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.519999999999999712e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.700000000000000143e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.700000000000000143e-03
4.540000000000000285e-02,1.810000000000000150e-02,4.400000000000000265e-03,2.899999999999999800e-03
4.569999999999999757e-02,1.779999999999999985e-02,2.399999999999999790e-03,2.399999999999999790e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.899999999999999800e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.200000000000000133e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.700000000000000143e-03
4.490000000000000241e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.399999999999999790e-03
4.689999999999999725e-02,1.760000000000000106e-02,2.899999999999999800e-03,1.500000000000000031e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.500000000000000031e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.000000000000000042e-03
4.689999999999999725e-02,1.779999999999999985e-02,3.899999999999999821e-03,1.199999999999999895e-03
4.639999999999999680e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.000000000000000042e-03
4.490000000000000241e-02,1.679999999999999896e-02,3.899999999999999821e-03,2.000000000000000042e-03
4.540000000000000285e-02,1.760000000000000106e-02,3.899999999999999821e-03,2.399999999999999790e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,2.000000000000000042e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.199999999999999895e-03
4.689999999999999725e-02,1.779999999999999985e-02,3.899999999999999821e-03,1.000000000000000021e-03
4.569999999999999757e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.000000000000000021e-03
4.519999999999999712e-02,1.710000000000000062e-02,2.899999999999999800e-03,2.000000000000000096e-04
4.420000000000000318e-02,1.660000000000000017e-02,2.899999999999999800e-03,1.000000000000000021e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.899999999999999821e-03,1.199999999999999895e-03
4.490000000000000241e-02,1.640000000000000138e-02,4.199999999999999740e-03,2.000000000000000042e-03
4.540000000000000285e-02,1.679999999999999896e-02,2.700000000000000143e-03,6.999999999999999929e-04
4.689999999999999725e-02,1.760000000000000106e-02,2.899999999999999800e-03,6.999999999999999929e-04
4.569999999999999757e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.199999999999999895e-03
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,5.000000000000000104e-04
4.519999999999999712e-02,1.760000000000000106e-02,3.899999999999999821e-03,1.000000000000000021e-03
4.639999999999999680e-02,1.710000000000000062e-02,3.899999999999999821e-03,5.000000000000000104e-04
4.469999999999999668e-02,1.779999999999999985e-02,3.899999999999999821e-03,1.000000000000000021e-03
4.490000000000000241e-02,1.679999999999999896e-02,3.399999999999999811e-03,5.000000000000000104e-04
4.689999999999999725e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.000000000000000021e-03
4.590000000000000330e-02,1.710000000000000062e-02,2.899999999999999800e-03,1.000000000000000021e-03
4.469999999999999668e-02,1.710000000000000062e-02,3.899999999999999821e-03,1.500000000000000031e-03
4.689999999999999725e-02,1.760000000000000106e-02,3.399999999999999811e-03,1.000000000000000021e-03
4.540000000000000285e-02,1.810000000000000150e-02,2.700000000000000143e-03,5.000000000000000104e-04
4.590000000000000330e-02,1.660000000000000017e-02,3.899999999999999821e-03,0.000000000000000000e+00
4.590000000000000330e-02,1.679999999999999896e-02,3.899999999999999821e-03,1.199999999999999895e-03
4.689999999999999725e-02,1.779999999999999985e-02,3.200000000000000153e-03,1.000000000000000021e-03
4.540000000000000285e-02,1.779999999999999985e-02,3.399999999999999811e-03,5.000000000000000104e-04
