0.1001,0.0552,0.0059,0.0005
0.0999,0.0547,0.0044,0.0005
0.0991,0.0547,0.0059,0.0007
0.0996,0.0547,0.0059,0.0002
0.0986,0.0535,0.0063,0.0002
0.0989,0.0547,0.0059,0.0007
0.1003,0.0535,0.0046,0.0005
0.0986,0.054,0.0054,0.0002
0.0996,0.0537,0.0054,0.001
0.0994,0.0532,0.0051,0.0005
0.0999,0.053,0.0046,0
0.1001,0.0532,0.0054,0.0005
0.0989,0.0518,0.0061,0.0005
0.0999,0.0522,0.0061,0
0.1001,0.0515,0.0044,0
0.0999,0.0518,0.0044,0
0.1006,0.052,0.0059,0.0002
0.0999,0.0518,0.0054,0
0.0999,0.0513,0.0046,0
0.1001,0.0513,0.0051,0
0.1008,0.0508,0.0044,0
0.0996,0.0508,0.0046,0
0.1001,0.0508,0.0061,0
0.1006,0.0508,0.0049,0
0.1011,0.0508,0.0059,0.0005
0.1011,0.0508,0.0044,0
0.1003,0.0508,0.0046,0
0.1011,0.0508,0.0046,0
0.1006,0.0508,0.0042,0
0.1016,0.0508,0.0059,0
0.1003,0.0508,0.0039,0
0.1006,0.0503,0.0039,0
0.1001,0.0508,0.0054,0
0.1001,0.0498,0.0044,0
0.1016,0.0491,0.0039,0
0.1011,0.0493,0.0056,0
0.1001,0.0496,0.0049,0
0.1006,0.0496,0.0044,0
0.1001,0.0493,0.0049,0
0.1001,0.0488,0.0044,0
0.1006,0.0491,0.0044,0
0.1016,0.0483,0.0054,0
0.0999,0.0491,0.0049,0
0.1016,0.0483,0.0049,0
0.1006,0.0488,0.0039,0
0.1003,0.0483,0.0059,0
0.1008,0.0479,0.0039,0
0.1016,0.0479,0.0049,0
0.1001,0.0481,0.0049,0
0.1016,0.0469,0.0049,0
0.1003,0.0471,0.0054,0
0.1016,0.0469,0.0059,0
0.1003,0.0471,0.0042,0
0.1016,0.0469,0.0042,0
0.1018,0.0469,0.0044,0
0.1016,0.0469,0.0039,0
0.1016,0.0469,0.0049,0
0.1006,0.0469,0.0049,0
0.1016,0.0469,0.0049,0
0.1011,0.0469,0.0051,0
0.1011,0.0469,0.0046,0
0.1018,0.0454,0.0039,0
0.1016,0.0459,0.0039,0
0.1016,0.0457,0.0039,0
0.1001,0.0452,0.0059,0
0.1016,0.0454,0.0039,0
0.1016,0.0454,0.0046,0
0.1018,0.0449,0.0044,0
0.1016,0.0449,0.0046,0
0.1016,0.0452,0.0039,0
0.1008,0.0444,0.0044,0
0.1016,0.0439,0.0039,0
0.1016,0.0432,0.0049,0
0.1018,0.0439,0.0051,0
0.1008,0.0435,0.0039,0
0.1016,0.0435,0.0039,0
0.1025,0.0435,0.0044,0
0.1018,0.043,0.0039,0
0.1016,0.0432,0.0039,0
0.1016,0.0432,0.0049,0
0.1003,0.0432,0.0039,0
0.1016,0.043,0.0049,0
0.1008,0.043,0.0039,0
0.1016,0.043,0.0044,0
0.1016,0.043,0.0049,0
0.1016,0.043,0.0042,0
0.1021,0.043,0.0051,0
0.1011,0.043,0.0051,0
0.1025,0.043,0.0039,0
0.1016,0.0417,0.0049,0
0.1016,0.043,0.0049,0
0.1016,0.0425,0.0039,0
0.1021,0.0422,0.0039,0
0.1016,0.043,0.0039,0
0.1016,0.0415,0.0039,0
0.1011,0.0425,0.0039,0
0.1016,0.043,0.0039,0
0.1016,0.043,0.0042,0
0.1011,0.0417,0.0039,0
0.1001,0.0417,0.0049,0
0.1006,0.0415,0.0042,0
0.1016,0.0415,0.0039,0
0.1006,0.0415,0.0039,0
0.1001,0.041,0.0051,0
0.1016,0.0413,0.0042,0
0.1016,0.0403,0.0039,0
0.1016,0.0396,0.0042,0
0.1016,0.0403,0.0039,0
0.1016,0.04,0.0039,0
0.1001,0.0396,0.0039,0
0.1016,0.04,0.0042,0
0.1016,0.0398,0.0042,0
0.1016,0.0396,0.0039,0
0.1016,0.04,0.0039,0
0.1016,0.04,0.0039,0
0.1018,0.0393,0.0039,0
0.1016,0.0391,0.0049,0
0.1016,0.0391,0.0039,0
0.1016,0.0393,0.0039,0
0.1016,0.0391,0.0039,0
0.1016,0.0391,0.0039,0
0.1006,0.0391,0.0039,0
0.1003,0.0381,0.0049,0
0.1006,0.0391,0.0049,0
0.1001,0.0391,0.0039,0
0.1016,0.0391,0.0039,0
0.1013,0.0391,0.0042,0
0.1006,0.0381,0.0039,0
0.1008,0.0391,0.0039,0
0.1001,0.0381,0.0046,0
0.1003,0.0381,0.0039,0
0.1003,0.0376,0.0039,0
0.1003,0.0391,0.0039,0
0.1001,0.0378,0.0039,0
0.1008,0.0364,0.0039,0
0.1001,0.0371,0.0039,0
0.1006,0.0378,0.0039,0
0.0994,0.0376,0.0042,0
0.1001,0.0371,0.0039,0
0.0991,0.0369,0.0039,0
0.0989,0.0371,0.0039,0
0.0996,0.0366,0.0039,0
0.0999,0.0361,0.0042,0
0.0996,0.0364,0.0039,0
0.1001,0.0366,0.0039,0
0.0981,0.0364,0.0042,0
0.0991,0.0364,0.0049,0
0.0986,0.0371,0.0039,0
0.0996,0.0359,0.0042,0
0.0979,0.0356,0.0039,0
0.1001,0.0361,0.0039,0
0.0991,0.0352,0.0044,0
0.0986,0.0352,0.0039,0
0.0977,0.0356,0.0039,0
0.0991,0.0356,0.0042,0
0.0984,0.0352,0.0044,0
0.0986,0.0352,0.0039,0
0.0981,0.0352,0.0039,0
0.0981,0.0352,0.0039,0
0.0977,0.0352,0.0039,0
0.0981,0.0354,0.0039,0
0.0977,0.0352,0.0039,0
0.0977,0.0352,0.0039,0
0.0972,0.0352,0.0039,0
0.0977,0.0344,0.0039,0
0.0981,0.0352,0.0039,0
0.0977,0.0344,0.0039,0
0.0977,0.0352,0.0042,0
0.0977,0.0352,0.0039,0
0.0977,0.0352,0.0039,0
0.0977,0.0347,0.0039,0
0.0977,0.0352,0.0039,0
0.0977,0.0342,0.0039,0
0.0977,0.0344,0.0039,0
0.0969,0.0342,0.0039,0
0.0967,0.0342,0.0039,0
0.0972,0.0342,0.0039,0
0.0962,0.0344,0.0039,0
0.0969,0.0342,0.0039,0
0.0972,0.0337,0.0039,0
0.0969,0.0342,0.0039,0
0.0967,0.0352,0.0039,0
0.0957,0.0337,0.0024,0
0.0952,0.0337,0.0039,0
0.0959,0.0325,0.0039,0
0.0962,0.0325,0.0039,0
0.0964,0.0337,0.0039,0
0.0959,0.0332,0.0039,0
0.0962,0.0327,0.0039,0
0.0952,0.0337,0.0039,0
0.0957,0.0332,0.0039,0
0.0947,0.0334,0.0039,0
0.0947,0.0332,0.0039,0
0.095,0.032,0.0039,0
0.094,0.0317,0.0039,0
0.0945,0.0332,0.0039,0
0.0942,0.032,0.0039,0
0.0947,0.0322,0.0039,0
0.0942,0.0322,0.0039,0
0.0938,0.0322,0.0039,0
0.094,0.0325,0.0042,0
0.0938,0.0322,0.0039,0
0.094,0.0322,0.0039,0
0.0938,0.0317,0.0039,0
0.0938,0.0317,0.0039,0
0.0938,0.032,0.0039,0
0.0938,0.0317,0.0039,0
0.0938,0.0312,0.0039,0
0.0938,0.0317,0.0039,0
0.0938,0.0312,0.0034,0
0.0938,0.0312,0.0039,0
0.0938,0.0312,0.0039,0
0.0938,0.0312,0.0039,0
0.0923,0.0312,0.0039,0
0.092,0.0312,0.0039,0
0.0908,0.0312,0.0039,0
0.092,0.0312,0.0027,0
0.0923,0.0312,0.0039,0
0.092,0.0312,0.0039,0
0.0913,0.0312,0.0039,0
0.0911,0.0312,0.0039,0
0.0913,0.0312,0.0039,0
0.0901,0.0312,0.0034,0
0.0908,0.0312,0.0039,0
0.0898,0.0312,0.0039,0
0.0903,0.0312,0.0039,0
0.0898,0.0312,0.0039,0
0.0901,0.0295,0.0039,0
0.0898,0.0312,0.0039,0
0.0898,0.0312,0.0039,0
0.0898,0.0312,0.0039,0
0.0898,0.0312,0.0039,0
0.0889,0.0293,0.0034,0
0.0898,0.0312,0.0029,0
0.0891,0.0312,0.0039,0
0.0898,0.0295,0.0039,0
0.0896,0.0295,0.0029,0
0.0898,0.0288,0.0039,0
0.0894,0.0298,0.0039,0
0.0881,0.0295,0.0042,0
0.0886,0.03,0.0039,0
0.0886,0.0288,0.0039,0
0.0879,0.0288,0.0039,0
0.0874,0.0288,0.0039,0
0.0889,0.0286,0.0039,0
0.0889,0.0288,0.0039,0
0.0879,0.0281,0.0039,0
0.0874,0.0288,0.0039,0
0.0869,0.0291,0.0034,0
0.0876,0.0288,0.0039,0
0.0867,0.0288,0.0039,0
0.0859,0.0288,0.0039,0
0.0859,0.0283,0.0039,0
0.0864,0.0286,0.0039,0
0.0862,0.0283,0.0029,0
0.0862,0.0281,0.0034,0
0.0862,0.0293,0.0039,0
0.0859,0.0283,0.0024,0
0.0854,0.0293,0.0042,0
0.0854,0.0278,0.0029,0
0.0845,0.0276,0.0039,0
0.085,0.0283,0.0039,0
0.084,0.0283,0.0039,0
0.0845,0.0278,0.0039,0
0.0847,0.0273,0.0039,0
0.0835,0.0276,0.0029,0
0.083,0.0273,0.0039,0
0.0825,0.0273,0.0042,0
0.0833,0.0276,0.0039,0
0.0825,0.0273,0.0039,0
0.0828,0.0276,0.0039,0
0.083,0.0273,0.0039,0
0.0825,0.0278,0.0039,0
0.082,0.0273,0.0029,0
0.082,0.0273,0.0039,0
0.0825,0.0273,0.0039,0
0.082,0.0273,0.0039,0
0.082,0.0273,0.0024,0
0.082,0.0273,0.0024,0
0.082,0.0273,0.0039,0
0.082,0.0273,0.0039,0
0.0818,0.0273,0.0039,0
0.082,0.0273,0.0029,0
0.0801,0.0273,0.0039,0
0.0811,0.0273,0.0027,0
0.0811,0.0273,0.0039,0
0.0793,0.0273,0.0039,0
0.0813,0.0273,0.0039,0
0.0796,0.0273,0.0024,0
0.0793,0.0273,0.0029,0
0.0789,0.0273,0.0039,0
0.0791,0.0269,0.0024,0
0.0784,0.0264,0.0039,0
0.0791,0.0264,0.0039,0
0.0791,0.0259,0.0039,0
0.0781,0.0264,0.0039,0
0.0784,0.0269,0.0029,0
0.0781,0.0266,0.0039,0
0.0781,0.0259,0.0029,0
0.0781,0.0264,0.0027,0
0.0781,0.0264,0.0039,0
0.0781,0.0259,0.0034,0
0.0769,0.0256,0.0039,0
0.0781,0.0266,0.0039,0
0.0774,0.0261,0.0039,0
0.0767,0.0264,0.0039,0
0.0767,0.0259,0.0029,0
0.0762,0.0254,0.0039,0
0.0752,0.0264,0.0039,0
0.0757,0.0264,0.0039,0
0.0762,0.0247,0.0032,0
0.0742,0.0254,0.0029,0
0.0742,0.0259,0.0024,0
0.075,0.0261,0.0039,0
0.075,0.0249,0.0039,0
0.0742,0.0259,0.0029,0
0.0742,0.0261,0.0032,0
0.0742,0.0249,0.0039,0
0.0742,0.0254,0.0034,0
0.0742,0.0242,0.0024,0
0.0737,0.0249,0.0034,0
0.0742,0.0254,0.0039,0
0.0742,0.0256,0.0029,0
0.0725,0.0249,0.0039,0
0.0728,0.0242,0.0034,0
0.0732,0.0249,0.0042,0
0.0713,0.0244,0.0027,0
0.0725,0.0249,0.0039,0
0.071,0.0249,0.0029,0
0.0728,0.0244,0.0039,0
0.0713,0.0242,0.0039,0
0.0708,0.0239,0.0039,0
0.0713,0.0247,0.0034,0
0.071,0.0244,0.0024,0
0.0703,0.0237,0.0029,0
0.0708,0.0234,0.0027,0
0.0706,0.0239,0.0039,0
0.0706,0.0234,0.0039,0
0.0703,0.0242,0.0029,0
0.0703,0.0239,0.0039,0
0.0703,0.0237,0.0029,0
0.0703,0.0239,0.0039,0
0.0693,0.0229,0.0037,0
0.0691,0.0237,0.0029,0
0.0686,0.0237,0.0024,0
0.0679,0.0234,0.0034,0
0.0684,0.0239,0.0039,0
0.0686,0.0234,0.0032,0
0.0674,0.0229,0.0039,0
0.0676,0.0239,0.0039,0
0.0674,0.0234,0.0039,0
0.0674,0.0237,0.0029,0
0.0664,0.0237,0.0032,0
0.0674,0.0234,0.0039,0
0.0664,0.0234,0.0039,0
0.0664,0.0234,0.0039,0
0.0664,0.0234,0.0039,0
0.0664,0.0234,0.0029,0
0.0664,0.0234,0.0027,0
0.0647,0.0234,0.0039,0
0.0657,0.0225,0.0039,0
0.0649,0.0234,0.0029,0
0.0664,0.0225,0.0029,0
0.0649,0.022,0.0039,0
0.064,0.0229,0.0032,0
0.0654,0.0234,0.0039,0
0.0637,0.0225,0.0027,0
0.0649,0.0234,0.0032,0
0.064,0.0227,0.0029,0
0.0645,0.0234,0.0024,0
0.0652,0.0229,0.0039,0
0.064,0.0234,0.0024,0
0.0647,0.022,0.0024,0
0.064,0.0234,0.0039,0
0.0625,0.0229,0.0039,0
0.064,0.0225,0.0027,0
0.0625,0.0234,0.0027,0
0.0632,0.022,0.0039,0
0.063,0.0222,0.0029,0
0.0625,0.0222,0.0022,0
0.0625,0.022,0.0029,0
0.0625,0.022,0.0029,0
0.0625,0.022,0.0034,0
0.0625,0.021,0.0039,0
0.0625,0.0227,0.0039,0
0.0625,0.0222,0.0024,0
0.0605,0.0222,0.0024,0
0.0608,0.0217,0.0032,0
0.0613,0.0225,0.0039,0
0.0601,0.022,0.0029,0
0.0625,0.022,0.0024,0
0.061,0.022,0.0039,0
0.0601,0.0222,0.0039,0
0.0605,0.022,0.0024,0
0.0605,0.0215,0.0039,0
0.0605,0.022,0.0039,0
0.0591,0.0215,0.0037,0
0.0593,0.0225,0.0032,0
0.0601,0.0217,0.0039,0
0.0601,0.0217,0.0027,0
0.0588,0.0215,0.0027,0
0.0593,0.022,0.0039,0
0.0601,0.0217,0.0034,0
0.0586,0.0217,0.0027,0
0.0596,0.0217,0.0032,0
0.0591,0.0208,0.0024,0
0.0591,0.022,0.002,0
0.0586,0.0205,0.0039,0
0.0591,0.022,0.0029,0
0.0586,0.0215,0.0034,0
0.0586,0.0217,0.0029,0
0.0576,0.021,0.0024,0
0.0591,0.0215,0.0024,0
0.0579,0.0203,0.0022,0
0.0586,0.0215,0.0024,0
0.0586,0.0215,0.0029,0
0.0586,0.0215,0.0024,0
0.0571,0.022,0.0039,0
0.0581,0.0215,0.0034,0
0.0579,0.0203,0.0032,0
0.0566,0.0205,0.0039,0
0.0586,0.0208,0.0039,0
0.0576,0.0208,0.0029,0
0.0586,0.0208,0.0037,0
0.0579,0.0208,0.0029,0
0.0586,0.0205,0.0032,0
0.0579,0.0212,0.0039,0
0.0579,0.0215,0.0024,0
0.0564,0.021,0.0039,0
0.0569,0.0212,0.0029,0
0.0576,0.0208,0.002,0
0.0569,0.0208,0.002,0
0.0571,0.0208,0.0039,0
0.0581,0.021,0.0024,0
0.0571,0.0208,0.0027,0
0.0576,0.021,0.0024,0
0.0562,0.021,0.0024,0
0.0571,0.0203,0.0032,0
0.0569,0.02,0.0039,0
0.0559,0.0195,0.0039,0
0.0557,0.021,0.002,0
0.0564,0.021,0.0032,0
0.0549,0.0205,0.0029,0
0.0552,0.0208,0.0029,0
0.0557,0.0205,0.0039,0
0.0549,0.02,0.0039,0
0.0557,0.0208,0.002,0
0.0552,0.02,0.0039,0
0.0547,0.0203,0.0039,0
0.0532,0.0205,0.0039,0
0.0537,0.02,0.0024,0
0.0532,0.021,0.0027,0
0.053,0.0203,0.0015,0
0.0532,0.0208,0.0029,0
0.0527,0.02,0.0029,0
0.0527,0.02,0.0024,0
0.0527,0.0208,0.0029,0
0.0508,0.02,0.0039,0
0.052,0.0198,0.0024,0
0.051,0.0198,0.0027,0
0.0518,0.02,0.0039,0
0.0515,0.02,0.0039,0
0.0513,0.0205,0.0027,0
0.0508,0.0195,0.0024,0
0.0508,0.02,0.0039,0
0.0508,0.0195,0.0027,0
0.0508,0.0208,0.0024,0
0.0513,0.02,0.0039,0
0.0508,0.0195,0.0029,0
0.0513,0.0198,0.0027,0
0.0508,0.0198,0.0027,0
0.0508,0.02,0.0039,0
0.0508,0.02,0.0039,0
0.0508,0.0198,0.0024,0
0.0508,0.0198,0.0039,0
0.0508,0.02,0.0039,0
0.0508,0.0195,0.0024,0
0.05,0.0195,0.0029,0
0.0505,0.0195,0.0039,0
0.0508,0.0205,0.0024,0
0.0508,0.0203,0.0039,0
0.0508,0.0198,0.0039,0
0.0508,0.0195,0.0039,0
0.0508,0.0195,0.0027,0
0.05,0.02,0.0039,0
0.0508,0.02,0.0032,0
0.0508,0.0198,0.0024,0
0.0508,0.02,0.0039,0
0.0508,0.02,0.0039,0
0.05,0.0205,0.0039,0
0.0508,0.0195,0.0039,0
0.0493,0.0195,0.0034,0
0.0508,0.0195,0.002,0
0.05,0.0195,0.0022,0
0.0498,0.02,0.0039,0
0.0508,0.0195,0.0029,0
0.0488,0.021,0.0039,0
0.0498,0.0195,0.0022,0
0.05,0.02,0.002,0
0.0488,0.0198,0.0024,0
0.0491,0.0198,0.0024,0
0.0481,0.0195,0.0039,0
0.0491,0.02,0.0039,0
0.0476,0.02,0.0039,0
0.0474,0.0195,0.0029,0
0.0486,0.0198,0.0039,0
0.0479,0.02,0.0024,0
0.0474,0.0198,0.0039,0
0.0474,0.0195,0.002,0
0.0479,0.0195,0.002,0
0.0469,0.0195,0.0039,0
0.0483,0.0195,0.0024,0
0.0479,0.0195,0.0032,0
0.0474,0.0195,0.0039,0
0.0474,0.0195,0.002,0
0.0479,0.0195,0.0027,0
0.0471,0.0195,0.0032,0
0.0479,0.0195,0.0039,0
0.0469,0.0195,0.0032,0
0.0469,0.0195,0.0032,0
0.0469,0.0195,0.0032,0
0.0469,0.0195,0.002,0
0.0469,0.0195,0.0024,0
0.0457,0.0195,0.0024,0
0.0459,0.0195,0.0032,0
0.0469,0.0195,0.0039,0
0.0469,0.0195,0.0027,0
0.0474,0.0195,0.002,0
0.0469,0.0195,0.0039,0
0.0469,0.0195,0.0034,0
0.0469,0.0195,0.0039,0
0.0469,0.0195,0.0027,0
0.0469,0.02,0.0039,0
0.0469,0.0195,0.0039,0
0.0471,0.0195,0.0024,0
0.0474,0.0195,0.0022,0
0.0471,0.0195,0.0039,0
0.0471,0.0195,0.0032,0
0.0476,0.0195,0.0039,0
0.0486,0.0195,0.0029,0
0.0479,0.0198,0.0032,0
0.0493,0.0195,0.0032,0
0.0488,0.0195,0.0032,0
0.0493,0.0195,0.0039,0
0.0479,0.0195,0.0029,0
0.0498,0.0195,0.0024,0
0.0493,0.0195,0.0024,0
0.0493,0.0195,0.0024,0
0.0508,0.0195,0.0024,0
0.0508,0.0195,0.0024,0
0.0483,0.0195,0.0027,0
0.0498,0.0195,0.0029,0
0.0493,0.0195,0.0034,0
0.0496,0.0198,0.0029,0
0.0508,0.0195,0.0039,0
0.0508,0.0195,0.0024,0
0.0496,0.02,0.0039,0
0.0508,0.019,0.0022,0
0.0508,0.0195,0.0024,0
0.0498,0.0195,0.0024,0
0.0508,0.0195,0.0029,0
0.0498,0.0195,0.0024,0
0.0508,0.0195,0.0029,0
0.0508,0.0195,0.0037,0
0.0505,0.0195,0.0039,0
0.051,0.02,0.0039,0
0.0508,0.0195,0.0024,0
0.0508,0.0195,0.0039,0
0.0508,0.0195,0.0029,0
0.0508,0.0195,0.0027,0
0.0508,0.0195,0.0039,0
0.051,0.0195,0.0029,0
0.051,0.0195,0.0039,0
0.0518,0.0195,0.0039,0
0.0513,0.0195,0.0027,0
0.052,0.0195,0.0029,0
0.0518,0.0195,0.0039,0
0.0522,0.0195,0.0029,0
0.0527,0.0195,0.0024,0
0.0537,0.0195,0.0039,0
0.0522,0.0195,0.0022,0
0.052,0.0195,0.0024,0
0.0535,0.0195,0.0022,0
0.0532,0.0195,0.0034,0
0.0537,0.0195,0.0039,0
0.0535,0.0195,0.0034,0
0.0537,0.0195,0.0024,0
0.0547,0.0195,0.0039,0
0.0542,0.019,0.0039,0
0.053,0.0195,0.0022,0
0.0547,0.0183,0.0039,0
0.0557,0.0195,0.0029,0
0.0547,0.0195,0.0024,0
0.0557,0.0183,0.0039,0
0.0542,0.0195,0.0024,0
0.0562,0.0186,0.0039,0
0.0554,0.0186,0.0039,0
0.0552,0.0195,0.0024,0
0.0569,0.0186,0.0024,0
0.0562,0.0186,0.0039,0
0.0566,0.0195,0.0034,0
0.0569,0.019,0.0032,0
0.0571,0.0195,0.0029,0
0.0571,0.0195,0.0039,0
0.0566,0.0195,0.0024,0
0.0569,0.0195,0.0032,0
0.0576,0.0195,0.0024,0
0.0581,0.0186,0.0032,0
0.0571,0.0195,0.0024,0
0.0557,0.0195,0.0039,0
0.0562,0.0193,0.0027,0
0.0571,0.0195,0.0032,0
0.0569,0.0195,0.0039,0
0.0571,0.0188,0.0039,0
0.0566,0.0195,0.0039,0
0.0564,0.0195,0.002,0
0.0566,0.0186,0.0034,0
0.0571,0.0195,0.0039,0
0.0557,0.0195,0.0039,0
0.0569,0.0195,0.0032,0
0.0562,0.0195,0.0039,0
0.0557,0.0186,0.0027,0
0.0562,0.0195,0.0039,0
0.0562,0.0195,0.0024,0
0.0564,0.0181,0.0032,0
0.0566,0.0195,0.0039,0
0.0562,0.0195,0.0039,0
0.0559,0.0195,0.0032,0
0.0571,0.0186,0.0029,0
0.0571,0.0186,0.0024,0
0.0566,0.0195,0.0034,0
0.0566,0.0195,0.0039,0
0.0549,0.0188,0.0029,0
0.0569,0.0195,0.0039,0
0.0566,0.0195,0.0039,0
0.0552,0.019,0.0029,0
0.0557,0.0195,0.0039,0
0.0566,0.0188,0.0027,0
0.0559,0.019,0.0024,0
0.0571,0.0195,0.0032,0
0.0566,0.0195,0.002,0
0.0557,0.0195,0.0022,0
0.0552,0.0186,0.0024,0
0.0562,0.0186,0.0029,0
0.0557,0.0188,0.0032,0
0.0571,0.019,0.0039,0
0.0557,0.0195,0.0039,0
0.0566,0.0195,0.0029,0
0.0554,0.0181,0.0039,0
0.0547,0.0186,0.0027,0
0.0566,0.019,0.0039,0
0.0562,0.0195,0.0039,0
0.0564,0.0186,0.0039,0
0.0552,0.0186,0.0024,0
0.0559,0.0188,0.0039,0
0.0562,0.0195,0.0032,0
0.0559,0.019,0.0024,0
0.0559,0.0188,0.0039,0
0.0559,0.0195,0.0039,0
0.0547,0.0195,0.0039,0
0.0552,0.0188,0.0039,0
0.0557,0.019,0.0027,0
0.0562,0.0188,0.0024,0
0.0562,0.0195,0.0039,0
0.0559,0.0181,0.0039,0
0.0569,0.0186,0.0024,0
0.0552,0.0195,0.0029,0
0.0566,0.0181,0.0039,0
0.0552,0.0195,0.0024,0
0.0562,0.0195,0.0024,0
0.0562,0.0183,0.0024,0
0.0549,0.0181,0.0029,0
0.0559,0.0183,0.0027,0
0.0557,0.0195,0.0039,0
0.0552,0.0181,0.002,0
0.0554,0.0186,0.0027,0
0.0564,0.0186,0.0024,0
0.0569,0.0195,0.0029,0
0.0557,0.0188,0.0039,0
0.0566,0.0188,0.0032,0
0.0562,0.019,0.0039,0
0.0566,0.0181,0.0039,0
0.0566,0.0195,0.0039,0
0.0569,0.019,0.0029,0
0.0562,0.0183,0.0024,0
0.0559,0.0186,0.0029,0
0.0574,0.0176,0.0032,0
0.0559,0.0186,0.0039,0
0.0557,0.0188,0.0034,0
0.0562,0.0181,0.0032,0
0.0571,0.0181,0.0039,0
