0.000155100642587,0.999844908714
0.0,1.0
0.0,1.0
6.78047121317e-20,1.0
0.0,1.0
0.0,1.0
7.97170204033e-36,1.0
5.48366119083e-22,1.0
0.0,1.0
0.0,1.0
2.68236552041e-41,1.0
0.0,1.0
0.0,1.0
1.45454780597e-42,1.0
3.71366336562e-31,1.0
3.72071720264e-20,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.40129846432e-45,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
2.38353240381e-30,1.0
1.05882379952e-24,1.0
3.57584499805e-28,1.0
0.0,1.0
1.15628546234e-12,1.0
1.932670842e-41,1.0
0.0,1.0
1.49887815056e-29,1.0
1.24581599192e-39,1.0
5.26787479042e-22,1.0
8.39322847335e-11,1.0
2.35775893505e-38,1.0
0.0,1.0
1.43346683642e-30,1.0
0.0,1.0
1.30397339061e-17,1.0
0.0,1.0
0.0,1.0
4.05267129844e-37,1.0
1.21572949059e-35,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
6.02398198891e-21,1.0
7.55847099319e-13,1.0
2.58652791584e-39,1.0
0.00538184447214,0.994618117809
8.6200707301e-05,0.999913811684
1.17313128481e-17,1.0
2.64876293152e-22,1.0
5.32284009127e-33,1.0
5.13842250682e-25,1.0
8.62211066988e-08,0.999999940395
0.0,1.0
7.53993301583e-39,1.0
0.0,1.0
2.81788543361e-05,0.999971866608
0.0,1.0
0.0,1.0
0.0,1.0
2.32654316534e-22,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.98185277472e-38,1.0
0.0,1.0
0.0,1.0
1.40129846432e-45,1.0
8.35817921512e-39,1.0
1.51507542005e-32,1.0
0.0,1.0
5.57654727472e-24,1.0
9.91084771528e-35,1.0
1.65380826517e-22,1.0
0.0216570254415,0.978343009949
0.0,1.0
1.40129846432e-45,1.0
0.00989797431976,0.990101993084
0.158525064588,0.841474950314
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
7.9025088738e-27,1.0
1.08494790029e-14,1.0
5.48545253348e-17,1.0
0.0,1.0
1.40129846432e-45,1.0
2.18619241335e-27,1.0
7.81622336299e-12,1.0
0.371797978878,0.628202080727
0.681366860867,0.318633139133
0.725968539715,0.274031460285
0.00593074876815,0.99406927824
5.59431168585e-15,1.0
0.0,1.0
5.21619467991e-29,1.0
3.5225293793e-09,1.0
0.0,1.0
0.0,1.0
5.61610096561e-22,1.0
0.0,1.0
2.15118349512e-37,1.0
2.72877767509e-28,1.0
6.23549932355e-35,1.0
9.52882955741e-44,1.0
0.0,1.0
0.0,1.0
1.52042365303e-34,1.0
0.0,1.0
1.0128683391e-39,1.0
0.0,1.0
0.0,1.0
3.90579504068e-37,1.0
0.0,1.0
0.0,1.0
7.96300851918e-36,1.0
0.0,1.0
1.13349863964e-30,1.0
0.0,1.0
0.0,1.0
1.21629343587e-39,1.0
3.99790451872e-42,1.0
0.0,1.0
0.0,1.0
1.50647419882e-28,1.0
0.0,1.0
0.0,1.0
2.10329299297e-25,1.0
0.0,1.0
2.8485513289e-18,1.0
0.0,1.0
2.28417879854e-25,1.0
0.0,1.0
1.49220376735e-36,1.0
0.0,1.0
2.02328844163e-36,1.0
0.0,1.0
3.02650306073e-35,1.0
0.0,1.0
1.07269302522e-28,1.0
1.93830137133e-37,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.98283732702e-42,1.0
3.56868518045e-31,1.0
0.0,1.0
3.91299687976e-30,1.0
3.44579852897e-38,1.0
3.61981278285e-12,1.0
0.0845275744796,0.915472388268
0.358472764492,0.641527235508
0.549434423447,0.450565516949
0.67227935791,0.327720612288
0.730658233166,0.269341826439
0.751212179661,0.248787894845
0.780892670155,0.219107270241
0.767542302608,0.232457637787
1.42388224776e-35,1.0
3.94395178964e-33,1.0
8.77227871229e-26,1.0
0.0,1.0
9.96185029656e-27,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.06922598809e-33,1.0
2.71390309212e-16,1.0
0.0186801347882,0.981319844723
1.14774574393e-12,1.0
2.92051751671e-08,1.0
5.5777284074e-41,1.0
2.88503048195e-16,1.0
1.3023356536e-13,1.0
0.0,1.0
3.56770589017e-42,1.0
1.61266600661e-25,1.0
2.05695224742e-10,1.0
1.57463908436e-41,1.0
0.0,1.0
1.9520087608e-42,1.0
2.40262141591e-22,1.0
5.23770573579e-08,1.0
0.000151420463226,0.999848544598
7.03272556683e-16,1.0
0.0,1.0
1.07860834319e-31,1.0
2.55036320507e-43,1.0
0.0,1.0
1.37255362893e-39,1.0
0.0,1.0
0.0,1.0
4.14202911955e-35,1.0
0.0,1.0
1.93359704423e-37,1.0
2.22481292882e-34,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.40129846432e-44,1.0
2.46082639891e-38,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.182899728417,0.817100286484
0.146950930357,0.853049099445
3.89727114957e-20,1.0
5.87694206272e-18,1.0
4.77987447875e-20,1.0
2.19725226883e-17,1.0
