0,1
0.526295721531,0.46979612112
0.456822872162,0.534674882889
0.464831918478,0.527242958546
0.502242743969,0.493355870247
0.508857667446,0.486229300499
0.483957648277,0.509250819683
0.480751484632,0.511367619038
0.497405856848,0.496452987194
0.549709498882,0.449471026659
0.548770785332,0.449537485838
0.536087036133,0.460602730513
0.542207360268,0.455067276955
0.535507500172,0.462157160044
0.5298178792,0.466094613075
0.557207465172,0.441187977791
0.560793757439,0.437410950661
0.529345691204,0.467535108328
0.552721619606,0.445948302746
0.537435770035,0.459650784731
0.531524538994,0.46459287405
0.542659819126,0.455508559942
0.524022340775,0.470387339592
0.560442984104,0.440062820911
0.571060121059,0.427318394184
0.591309964657,0.408392071724
0.45252469182,0.537846982479
0.466893255711,0.531193137169
0.42009562254,0.574115633965
0.421703398228,0.570569753647
0.455429792404,0.536017894745
0.431672990322,0.560131788254
0.473990380764,0.51823079586
0.473248869181,0.518284678459
0.462401390076,0.529452085495
0.470673084259,0.522268652916
0.482027113438,0.511594712734
0.468066811562,0.523884892464
0.448583126068,0.543430387974
0.483354091644,0.509793162346
0.455156683922,0.536274313927
0.455156683922,0.536274313927
0.457882761955,0.533114552498
0.45062032342,0.54080170393
0.432043790817,0.555078983307
0.455156683922,0.536274313927
0.465568989515,0.525677382946
0.431042253971,0.560529470444
0.395058214664,0.596482336521
0.451019018888,0.540663003922
0.456107199192,0.535315334797
0.460704863071,0.530406355858
0.479597151279,0.513056874275
0.520233154297,0.475536227226
0.534755885601,0.461906850338
0.531452953815,0.465188145638
0.525864243507,0.471525430679
0.501981496811,0.492619097233
0.530556201935,0.466712683439
0.518815457821,0.478732347488
0.527108967304,0.469146698713
0.486153483391,0.507968127728
0.443438738585,0.547498762608
0.459039390087,0.532588064671
0.455156683922,0.536274313927
0.423197031021,0.569202244282
0.461696654558,0.529598474503
0.462667405605,0.52868950367
0.468514591455,0.524261236191
0.487780511379,0.506712913513
0.470787167549,0.521066367626
0.538972258568,0.45729136467
0.615087032318,0.373580396175
0.374585270882,0.615175187588
0.544487535954,0.451214343309
0.466764628887,0.529524326324
0.613802492619,0.389810591936
0.45505708456,0.536094009876
0.562615275383,0.436633676291
0.450991898775,0.54016661644
0.750102460384,0.251860678196
0.734528779984,0.270449340343
0.750102460384,0.251860678196
0.750102460384,0.251860678196
0.750102460384,0.251860678196
0.312311589718,0.667511880398
0.76318025589,0.23625099659
0.624084055424,0.372894763947
0.620345175266,0.384092837572
